index,0
25073877,185
822215679726100480,149
813286,147
822215673812119553,95
1339835893,90
29442313,90
16589206,86
1536791610,86
78523300,85
818876014390603776,85
41634520,84
196168350,79
471672239,78
1367531,77
818910970567344128,76
39344374,75
216776631,73
118845216,73
22203756,72
52544275,72
457984599,71
22703645,71
19725644,69
16129920,69
51241574,69
807095,69
428333,67
16303106,66
409486555,66
23970102,66
29458079,64
970207298,64
18643437,64
759251,64
39349894,63
11348282,63
14669951,62
109065990,61
15485441,59
91882544,59
15976697,58
4207961,58
818927131883356161,58
19697415,57
50769180,57
17995040,57
20713061,56
15846407,56
388983706,56
35039490,56
14529929,55
23022687,55
2467791,55
79293791,54
1330457336,54
49698134,54
23083404,54
2916305152,53
166751745,53
2908170952,53
13393052,53
17980523,52
1652541,52
5402612,51
216881337,50
2417586104,50
26257166,49
742143,49
274891222,49
237348797,49
30313925,48
47253057,48
3108351,48
16989178,48
237403203,48
26487169,47
9300262,47
18247062,47
10228272,47
1093090866,46
19017675,46
316389142,46
14505245,45
358545917,45
38495835,45
592730371,45
954124423,45
20479813,45
313038011,45
115485051,45
27195114,44
620571475,44
44196397,44
30364057,44
65493023,44
15416505,43
158426909,43
468646961,43
729676086632656900,43
357606935,43
164070785,42
5392522,42
462104542,42
39364684,42
62513246,42
374712154,42
23151437,41
130617778,41
19397785,41
14839147,41
755113,40
37710752,40
15808765,40
18948541,40
50393960,40
15224867,40
36686040,40
15513604,40
7702542,40
1917731,40
19091173,39
29417304,39
30354991,39
931286316,39
50374439,39
18646108,39
19426551,39
15745368,39
23561980,39
757303975,39
90420314,39
25429371,38
15220768,38
25365536,38
28628850,38
14075928,38
11134252,38
14159148,38
158414847,38
1618641848,38
20733972,37
1180379185,37
25101996,37
2557521,37
14230524,37
443215941,37
347627434,37
35586563,37
9624742,37
108465379,37
247723476,37
47293791,37
50325797,36
28785486,36
19568591,36
4102376488,36
237845487,36
732980827,36
4761064634,36
14173315,36
19028953,36
52136185,36
15764644,35
17494010,35
45055696,35
39538010,35
18916432,35
17061263,34
25521487,34
431071870,34
14511951,34
939091,34
500704345,34
17919972,34
292929271,34
21619519,34
275276082,34
29501253,33
16017475,33
93069110,33
783214,33
5988062,33
195271137,33
282695161,33
18208354,33
166747718,33
2845849081,33
51263592,33
3498448812,33
313024334,33
24578794,33
2853461537,33
129235890,32
885733974,32
29450962,32
112047805,32
17471979,32
261749735,32
833232879324954624,32
21059255,32
89820928,32
44945327,32
21447363,32
139162440,32
35936474,32
108471631,32
121656624,32
20776147,32
1394399438,31
15912890,31
21439144,31
131497030,31
215207998,31
18622869,31
70024758,31
3318159007,31
181572333,31
