index,0
25073877,67
822215679726100480,53
196168350,38
16589206,37
41634520,37
118845216,34
471672239,34
22703645,34
18643437,33
78523300,33
813286,32
1367531,32
818910970567344128,32
818876014390603776,32
822215673812119553,32
457984599,31
39349894,30
39344374,30
29458079,29
807095,28
51241574,27
759251,27
428333,26
388983706,26
818927131883356161,25
52544275,25
22203756,25
2467791,25
19017675,24
109065990,24
742143,24
216881337,23
14669951,23
1339835893,23
18247062,23
5402612,23
16989178,22
1652541,22
23970102,22
23022687,22
50769180,21
91882544,21
16129920,21
358545917,20
3108351,20
35039490,20
47253057,20
2916305152,20
29442313,19
2908170952,19
592730371,19
374712154,19
9300262,19
462104542,18
237403203,18
14505245,18
17980523,18
15513604,18
313038011,18
45055696,18
2417586104,18
970207298,18
18916432,17
237348797,17
17995040,17
14293310,17
28628850,17
443215941,17
164070785,17
14173315,17
216776631,17
115485051,17
1536791610,17
16303106,17
292929271,16
108465379,16
15976697,16
468646961,16
20713061,16
11134252,16
402181258,16
15012486,16
620571475,16
14839147,16
261749735,16
4102376488,15
14075928,15
275276082,15
166751745,15
7702542,15
5392522,15
1618641848,15
3318159007,15
25101996,15
38495835,15
28785486,15
431071870,15
15745368,15
10228272,14
4207961,14
26487169,14
16017475,14
14511951,14
24578794,14
4761064634,14
19725644,14
23083404,14
18646108,14
282695161,14
23561980,14
44945327,14
247723476,14
806579094729224192,14
274891222,14
72931184,13
729676086632656900,13
850036892,13
16032925,13
4717892303,13
347627434,13
3307670633,13
931286316,13
14159148,13
2767680652,13
755113,13
17061263,13
313024334,13
802300570795020288,13
940368062,13
26257166,13
274316654,13
611986351,13
954124423,13
1917731,13
1330457336,13
56561449,13
20479813,13
112047805,13
223970563,13
90420314,13
601535938,13
1694040764,13
357606935,13
15143478,13
87818409,13
13393052,12
2922345639,12
24233697,12
821511862881845248,12
91478624,12
48459553,12
2517988075,12
4121225056,12
19091173,12
30364057,12
2557521,12
30313925,12
237845487,12
16298441,12
5988062,12
900036640986603525,12
139162440,12
1074480192,12
26053643,12
754845211176554496,12
1674315427,12
119509520,12
238319766,12
718561802787930113,12
49698134,12
612473,12
15485441,12
27195114,12
4289460455,12
704041886089084928,12
17006157,11
211918431,11
1146358172,11
15669672,11
2369640619,11
1093090866,11
537709549,11
1020857448,11
75974281,11
890319316327047168,11
9624742,11
15846407,11
857001662,11
70024758,11
11348282,11
17469289,11
833232879324954624,11
14344823,11
83748727,11
18380551,11
53979469,11
19697415,11
39753444,11
15912890,11
3089155533,11
4196983835,11
181572333,11
14377605,11
82447359,11
3249267995,10
25429371,10
17677016,10
4236806414,10
6017542,10
171632862,10
1226167963,10
850408392925499392,10
30354991,10
822462665910063105,10
19923144,10
130617778,10
1180379185,10
27744185,10
247981000,10
316389142,10
767960339547774976,10
21439144,10
156411211,10
18208354,10
15207668,10
19028953,10
63335631,10
15081340,10
232901331,10
873446227798507521,10
62513246,10
3012158891,10
64643056,10
64615109,10
783214,10
2393063119,10
36686040,10
87229781,10
2915187060,10
37710752,10
884596530577117184,10
129235890,10
3297022953,10
1955132936,10
27075946,10
2097571,10
334053327,10
58569513,10
478855762,10
15224867,10
3111909523,10
222678864,10
14429823,10
158414847,10
334921581,10
58007320,10
29417304,10
240454812,10
409486555,10
2893511188,10
195271137,10
14529929,10
3167970557,10
2853461537,10
788571666,10
36715753,10
30602016,10
16076032,10
7587032,10
742749379623165955,10
