index,0
25073877,205
822215679726100480,173
813286,155
822215673812119553,109
16589206,105
818910970567344128,102
818876014390603776,98
1339835893,97
471672239,97
196168350,93
22203756,92
807095,90
39344374,89
52544275,88
1536791610,87
428333,87
78523300,87
759251,87
41634520,86
51241574,85
22703645,85
1367531,83
29442313,79
18643437,79
818927131883356161,77
118845216,77
216776631,75
457984599,75
109065990,73
5402612,73
39349894,72
16303106,71
16129920,70
91882544,70
11348282,68
19725644,67
409486555,67
3108351,66
29458079,66
23970102,65
50769180,65
2467791,64
20713061,63
14669951,63
1652541,62
742143,62
18247062,62
388983706,62
970207298,61
14529929,61
23022687,61
1330457336,60
358545917,59
17995040,58
237348797,58
1180379185,58
10228272,58
19017675,57
2908170952,57
15485441,56
9300262,56
18916432,55
35039490,55
15846407,55
9624742,54
2417586104,53
19697415,53
17061263,53
23083404,53
216881337,53
166751745,52
17980523,52
115485051,52
357606935,51
15745368,51
14075928,51
16989178,51
15976697,51
66369181,50
468646961,50
274891222,50
5392522,50
313038011,50
14511951,49
23561980,49
44196397,49
15224867,49
592730371,49
2916305152,49
50393960,49
23151437,49
30313925,48
79293791,48
26487169,48
237403203,48
47253057,47
18646108,47
729676086632656900,47
28785486,46
26257166,46
24578794,46
19091173,46
1074480192,46
1917731,46
500704345,45
19397785,45
110445334,45
65493023,45
164070785,45
13393052,45
49698134,45
39364684,44
4207961,44
757303975,44
17629860,44
130617778,44
783214,44
14505245,44
4717892303,44
20479813,44
15416505,44
108465379,43
38495835,43
237845487,43
7702542,43
195271137,43
37710752,43
2557521,43
374712154,43
181572333,43
431071870,42
14173315,42
30364057,42
56561449,42
347627434,42
14839147,42
292929271,42
282695161,41
1146358172,41
14159148,41
48459553,41
4761064634,41
402181258,41
1093090866,41
462104542,40
28628850,40
15513604,40
261749735,40
11134252,40
1618641848,40
20733972,40
2767680652,39
275276082,39
50055701,39
16017475,39
20776147,39
18948541,39
5988062,39
50325797,39
19426551,39
90420314,38
75974281,38
112047805,38
14293310,38
62513246,38
25101996,38
26565946,37
70024758,37
2359926157,37
27195114,37
