index,0
25073877,174
813286,163
822215679726100480,149
1339835893,96
818876014390603776,96
428333,95
29442313,95
807095,95
1536791610,93
51241574,90
822215673812119553,89
216776631,85
818910970567344128,85
16589206,83
15846407,80
759251,79
39344374,74
5402612,72
41634520,72
16303106,72
1367531,72
471672239,72
22203756,71
2467791,68
196168350,68
1652541,68
19725644,66
52544275,66
15485441,66
22703645,64
970207298,64
18643437,63
409486555,62
19697415,62
15224867,62
39349894,62
457984599,61
16129920,61
79293791,61
2916305152,60
818927131883356161,60
78523300,60
742143,59
115485051,58
316389142,58
3108351,57
30313925,57
118845216,57
14529929,55
1093090866,55
1330457336,54
14293310,53
50769180,53
216881337,53
13393052,52
14075928,52
9624742,52
10228272,51
26257166,51
4207961,50
23022687,50
23561980,50
14669951,50
9300262,49
19397785,49
18948541,49
357606935,49
14173315,49
17995040,48
28785486,48
5392522,48
23970102,47
11348282,47
30364057,46
25365536,46
20713061,45
38495835,45
16989178,45
20479813,45
90420314,45
23151437,45
23083404,44
358545917,44
109065990,44
50374439,44
49698134,44
29458079,44
62513246,44
16017475,43
14377605,43
14511951,43
18247062,43
18916432,43
15012486,43
388983706,42
5988062,42
35039490,42
91882544,42
130617778,42
1917731,41
237845487,41
20322929,41
15754281,41
27195114,41
158414847,41
783214,40
15745368,40
166751745,39
35094637,39
3004231,39
29417304,39
6017542,39
1074480192,39
24578794,39
26565946,39
131497030,39
17919972,38
17006157,38
14677919,38
7702542,38
17471979,38
14230524,38
15764644,38
14159148,38
237348797,38
66369181,38
19426551,37
2417586104,37
15808765,37
19028953,37
11134252,37
2908170952,37
26053643,37
2557521,37
36686040,36
939091,36
729676086632656900,36
25521487,36
5695632,36
75974281,36
50393960,36
28628850,35
47253057,35
250831586,35
462104542,35
19394188,35
45055696,35
17061263,35
21447363,34
313038011,34
757303975,34
166747718,34
14505245,34
25101996,34
468646961,34
110445334,34
500704345,34
755113,34
592730371,34
325830217,34
374712154,34
164070785,34
19568591,33
347627434,33
87818409,33
17494010,33
108471631,33
139162440,33
18646108,33
14824849,33
39364684,33
215207998,33
15976697,32
27260086,32
954124423,32
1694040764,32
20733972,32
18228898,32
158426909,32
48459553,32
65493023,32
27744185,32
26487169,32
181572333,32
15513604,32
17461978,32
29501253,32
184910040,31
37710752,31
602317143,31
15220768,31
25429371,31
237403203,31
20609518,31
1180379185,31
1394399438,31
443215941,31
13850422,31
17980523,31
50325797,31
61734492,31
620571475,30
274891222,30
180505807,30
19017675,30
261749735,30
15647676,30
18208354,30
244655353,30
292929271,30
18622869,30
30354991,30
2517988075,30
91478624,30
133880286,30
14839147,30
1051396218,30
2359926157,30
18220175,29
20772763,29
47786101,29
17878322,29
26548315,29
402181258,29
18686907,29
834081571493785600,29
34507480,29
93069110,29
2836421,29
35787166,29
47293791,29
17915334,29
247723476,29
16076032,28
51263592,28
431071870,28
64643056,28
37836873,28
17800215,28
15143478,28
46335511,28
50055701,28
2233154425,28
108465379,28
931286316,28
4761064634,28
17220934,28
84358766,27
16664681,27
21059255,27
17629860,27
31353077,27
20015311,27
1618641848,27
35936474,27
19091173,27
44196397,27
18278629,27
14645160,27
14353392,27
20776147,27
824473943931293697,27
130496027,27
35586563,27
282695161,27
15210670,27
112047805,27
14247236,26
36743910,26
4717892303,26
15416505,26
124003770,26
16298441,26
42562446,26
119509520,26
166739404,26
14135426,26
22461427,26
55117855,26
20536157,26
42519612,26
15675138,26
19923144,26
56561449,26
116362700,26
30602016,26
133938408,26
15164565,26
2097571,26
574023889,25
20567939,25
500042487,25
29216764,25
46769281,25
4102376488,25
3240143771,25
28706024,25
28406270,25
39308549,25
19084896,25
29450962,25
16331010,25
79923701,25
580097412,25
14982804,25
37599351,25
2316383071,25
4121225056,25
78525538,25
236699098,25
393190233,25
6480682,25
19671129,25
31239408,25
15669672,25
304679484,25
21619519,25
14260960,25
238319766,25
18395177,25
39538010,25
17074440,24
16409683,24
256883252,24
23818581,24
121656624,24
299802277,24
195271137,24
157140968,24
279390084,24
15458694,24
73238146,24
718561802787930113,24
172858784,24
2421067430,24
289342771,24
247981000,24
732980827,24
15492359,24
44945327,24
117778179,24
37844996,24
612473,24
19877186,24
5741722,24
858924511,24
15912890,24
275276082,24
32871086,23
240454812,23
40519997,23
43963249,23
55355654,23
823367015830323201,23
10671602,23
17169320,23
16051471,23
2316246829,23
44039298,23
241382835,23
3223426134,23
52551600,23
972651,23
73181712,23
110396781,23
17696167,23
478855762,23
166990746,23
2767680652,23
15439395,23
256881576,23
2853461537,23
51742969,23
89820928,23
129235890,23
32959253,23
19107878,23
2884771,23
35773039,22
23375688,22
119099353,22
17454769,22
4261318354,22
2317351705,22
2887465954,22
47475039,22
16228398,22
58569513,22
4510755552,22
65698096,22
16031927,22
15007149,22
284602545,22
245963716,22
13493302,22
115681686,22
5514192,22
18576537,22
313024334,22
223970563,22
3498448812,22
171632862,22
2845849081,22
16935292,22
324236072,22
148529707,22
611986351,22
52136185,22
706959926879334400,22
2329066872,22
3293118434,22
39000115,22
110326494,22
850036892,22
16302242,21
18222378,21
10774652,21
604940737,21
14594844,21
96829836,21
19058681,21
586671909,21
205302299,21
4970411,21
180463340,21
3420477195,21
44988185,21
27311044,21
22771961,21
154280902,21
3282859598,21
4517565515,21
21439144,21
14344823,21
139823781,21
1344951,21
2303751216,21
18511475,21
17560096,21
17469289,21
14504859,21
72198806,21
274316654,21
2347049341,21
1947301,21
115749048,21
8953122,21
334053327,21
22940219,21
21148293,21
71294756,21
110365072,21
14606079,21
23617610,21
890891,21
17565514,21
76348185,20
1146358172,20
50323173,20
85603854,20
833232879324954624,20
211918431,20
255388236,20
13524182,20
3580248555,20
27187343,20
932196612,20
18956212,20
1674315427,20
1933042237,20
104969057,20
24233697,20
2357142594,20
857001662,20
216299334,20
4196983835,20
100220864,20
635608354,20
18510860,20
15081340,20
19248106,20
16948493,20
21829541,20
4105765714,20
95023423,20
273542042,20
802300570795020288,20
132339474,20
19562228,20
888433015927574530,20
25203361,20
21111883,20
23832022,20
12044602,20
26589987,20
15207668,20
19637934,20
50826280,20
3022045469,20
1065869268,20
601535938,19
15227791,19
33857467,19
14939981,19
20545055,19
801159713035612160,19
900036640986603525,19
369583954,19
15976705,19
43139414,19
16789970,19
28221296,19
338084918,19
16573941,19
18227519,19
21278412,19
23995748,19
1876660194,19
14849562,19
59949396,19
1370971824,19
47285504,19
564000560,19
27673684,19
23544596,19
492833134,19
4165642155,19
16012783,19
151633598,19
19279990,19
16153562,19
33529092,19
141084952,19
21212087,19
18082945,19
1209936918,19
145499533,19
885733974,19
2893511188,19
1955132936,19
8775672,19
2573480784,19
778933753150251008,19
861564422900330498,19
10168082,19
58007320,19
70024758,19
14515799,19
754845211176554496,19
26642006,18
156132825,18
42384760,18
197496309,18
15693493,18
59283767,18
8161232,18
890319316327047168,18
6539592,18
18315727,18
13049362,18
248113252,18
54951973,18
499073990,18
3518486666,18
16955991,18
14437914,18
12133382,18
326255267,18
379767285,18
46681100,18
39753444,18
3318159007,18
5162861,18
15446531,18
96879107,18
1183041,18
52939106,18
731132367058968576,18
287413569,18
48802204,18
23798694,18
112508240,18
10126672,18
822127086194348032,18
11912362,18
2863996955,18
803694179079458816,18
27042513,18
11866582,18
10810102,18
14700316,18
2393063119,18
866953267,18
824320219866923018,18
32780218,18
4236806414,18
147580943,18
755835576,18
32774989,18
97040343,18
762389795037294592,18
264361128,18
2801177472,18
190906140,18
19173608,18
15464697,18
45090120,18
821511862881845248,18
20106852,18
810619093749559296,18
56413858,18
26900055,18
707231479047315456,18
22956220,17
15438913,17
1849938847,17
127941629,17
999453985,17
22650211,17
742749379623165955,17
715044396,17
771529979846766592,17
76966092,17
21129105,17
823905,17
1071777608,17
1262776610,17
85583894,17
346924655,17
2889924959,17
33923443,17
60919240,17
292083207,17
16815644,17
223047786,17
13213122,17
23839835,17
15081182,17
19417492,17
21360280,17
867908994,17
14629315,17
822462665910063105,17
11744152,17
88784440,17
256573865,17
149913262,17
20132655,17
28587919,17
63335631,17
60784269,17
16312576,17
17929027,17
17446621,17
232901331,17
336116660,17
3284112337,17
806579094729224192,17
797080559839309824,17
14429823,17
355591226,17
75541946,17
18464266,17
1216789842,17
236487888,17
4316769252,17
113420831,17
18380551,17
720293443260456960,17
16041234,17
185487499,17
2845681325,17
822517901294845953,17
3018960919,17
239760107,17
1059194370,17
217749896,17
111216929,17
50184013,17
22736017,17
150078976,17
87403396,17
71876190,17
17798031,17
18587457,17
7861312,17
24506246,17
14920785,17
94818581,17
7713202,17
4091551984,17
743856512,17
1187330941,17
37666984,17
1733467884,17
33276161,17
15441965,16
41778159,16
393469195,16
19346439,16
33995409,16
14190948,16
18393773,16
454513795,16
16703058,16
228794007,16
74669397,16
7309052,16
15279429,16
259379883,16
780454154959523840,16
29758446,16
14763734,16
227837742,16
14412533,16
1575689569,16
59553554,16
24795163,16
14780915,16
373564351,16
96846955,16
26792275,16
3267456386,16
44914646,16
217543151,16
12,16
3184471478,16
113047940,16
185635130,16
121817564,16
75641903,16
47216804,16
3161660191,16
16032925,16
34991028,16
15661871,16
441063307,16
179245596,16
95092020,16
1640929196,16
118756393,16
130922325,16
2319339266,16
15463671,16
27711685,16
940368062,16
14957147,16
1630896181,16
937499232,16
17881816,16
149726145,16
2999158160,16
3154508072,16
18089606,16
2855864495,16
225265639,16
3419210573,16
706189400829513728,16
767960339547774976,16
16711026,16
27698202,16
263292498,16
571202103,16
329746058,16
32671625,16
248735463,16
82447359,16
21035409,16
17874544,16
166270127,16
16912124,16
268414482,16
704778449706217472,16
264268489,16
36252186,16
170254080,15
14647570,15
31126587,15
2921008274,15
2315583427,15
16163639,15
43277789,15
19400611,15
7587032,15
746387674286559232,15
20402945,15
54938044,15
706068592580804610,15
244844283,15
39384517,15
35831704,15
28897926,15
15922214,15
3249267995,15
229385617,15
40908929,15
2369640619,15
975217231,15
547969112,15
71627462,15
18791763,15
254218516,15
19834403,15
185425059,15
129571843,15
63302020,15
2736592965,15
40684090,15
153966123,15
2717254872,15
155620016,15
15576928,15
6351572,15
16973333,15
27995424,15
27000730,15
57049338,15
262856460,15
53979469,15
16403943,15
4786763677,15
18479513,15
19362299,15
25589776,15
248900032,15
18863815,15
14717197,15
39334221,15
171337448,15
561654065,15
1598644159,15
52944689,15
33933259,15
2800581040,15
3464860760,15
166669818,15
20791372,15
710990834972233728,15
608471241,15
69231187,15
16190898,15
91180720,15
16710420,15
46775436,15
20793816,15
271725689,15
24966423,15
34713362,15
831307291517386753,15
18266688,15
271397818,15
19330043,15
568825492,15
22129280,15
92717138,15
61047667,15
58598187,15
4289460455,15
2903166449,15
70156027,15
17004618,15
232268199,15
16016427,15
355307031,15
182503471,15
2922345639,15
1582853809,15
24165761,14
14146966,14
18379614,14
28954941,14
449588356,14
174110843,14
38802447,14
28035260,14
264501955,14
14681605,14
59031230,14
69004966,14
16305330,14
20518710,14
47739450,14
16600574,14
16190478,14
84353161,14
709451112739262465,14
54885400,14
11640472,14
833963088,14
791077327,14
47448886,14
80096621,14
894748894789115907,14
19611483,14
1564676498,14
1438162062,14
19426729,14
823565852922576897,14
3101613139,14
30238204,14
16228479,14
787589187247697920,14
410076442,14
254873869,14
783366801149325312,14
25110374,14
19119809,14
1084375028,14
27457788,14
14515734,14
179732982,14
86129724,14
17060020,14
14792049,14
28420827,14
65691824,14
2596413645,14
31360279,14
39246283,14
896258742,14
63291287,14
43919633,14
1096068614,14
3167970557,14
2174509045,14
2860898992,14
87229781,14
1106501,14
796403983476736000,14
27989078,14
352145373,14
14828860,14
1604931252,14
90651198,14
2278455931,14
7334402,14
803703725730779136,14
22509548,14
124335068,14
826537184,14
421575263,14
36803580,14
2377815434,14
91279573,14
3297022953,14
502135911,14
1125937411,14
15666380,14
18906561,14
18305815,14
18732790,14
902200087,14
72882689,14
14790966,14
175198393,14
186667011,14
23865382,14
850408392925499392,14
18438022,14
4671191282,14
16027904,14
26516984,14
7744592,14
44409004,14
31458109,14
788524,14
36715753,14
167603204,14
537709549,14
30782495,14
3420965393,14
704041886089084928,14
2167674121,14
83748727,14
903377622,14
18020081,14
713839291210792960,14
21268897,14
926620369,14
1599608046,13
21247989,13
762799939395158016,13
5548212,13
158769098,13
18313747,13
2492811448,13
322879013,13
2907774137,13
785649571787444225,13
187578616,13
27406401,13
208083510,13
3672584544,13
829735580,13
149760844,13
606412878,13
204832963,13
42447494,13
90484508,13
313091751,13
135019364,13
15687962,13
17293897,13
599530439,13
16106584,13
31355401,13
17842366,13
733421930712162306,13
1561077758,13
27522964,13
3060489838,13
1020058453,13
15985455,13
75051887,13
606776750,13
120176950,13
222436278,13
244452577,13
838563884021637120,13
120995738,13
481376138,13
1678941206,13
476256944,13
19575977,13
234270825,13
242618658,13
3320712379,13
34428229,13
53210455,13
24275419,13
3303293865,13
14855279,13
3244703755,13
69181624,13
334921581,13
16581604,13
9532402,13
1418745782,13
2883841,13
6433472,13
380730306,13
2328421,13
23702397,13
184136149,13
489475164,13
23255247,13
736959136164806657,13
4495515442,13
486205523,13
867126950183051264,13
576760713,13
429227921,13
275686563,13
704967105402114048,13
3271255423,13
87416722,13
238763290,13
741769252936372224,13
89503894,13
36711022,13
763789779775344640,13
208155240,13
11856032,13
824467746436120576,13
1542533869,13
10207502,13
297100174,13
255773815,13
201694533,13
711273343396278272,13
4691189473,13
29844055,13
16265742,13
57107167,13
53297035,13
373703200,13
69773058,13
349803020,13
20744708,13
53853197,13
27368199,13
24742040,13
1877831,13
23065354,13
18983793,13
26270913,13
15588657,13
580312540,13
34755858,13
13557972,13
9695312,13
722528529716383744,13
5644772,13
108617810,13
20608910,13
188793260,13
30973,13
2865078826,13
15644999,13
810590628727914496,13
46306646,13
542962969,13
4797361833,13
116994659,13
21010214,13
52660746,13
117777690,13
61149653,13
2163267319,13
1249982359,13
163562125,13
1041346340,13
101395252,13
800942537083068416,13
82455213,13
372372537,13
371539066,13
4914539795,13
8839632,13
20068679,13
2248872301,13
717627639159128064,13
28683184,13
23148645,13
6427882,13
884304968,13
86868062,13
272114651,13
17790274,13
24278900,13
8320242,13
823693635564802048,13
49708023,13
4182380774,12
21316253,12
19777398,12
18396070,12
24740625,12
14855994,12
2715115656,12
709479371380097024,12
38271276,12
325385270,12
2995401932,12
22179997,12
63112528,12
342894187,12
3837629183,12
826406978,12
475802156,12
31312972,12
822901284655210497,12
21867341,12
5943942,12
97994396,12
46190093,12
65992743,12
364488011,12
15075999,12
2870078111,12
55334133,12
3308456234,12
4779809419,12
756331316,12
103550181,12
16638685,12
1392951560,12
19402238,12
48120914,12
22657914,12
18382184,12
17677016,12
20851642,12
114374226,12
4726207589,12
3083180709,12
18812301,12
4917092018,12
53544165,12
342887079,12
1520883330,12
732515283902943232,12
260114837,12
207784631,12
16002085,12
29663668,12
17372211,12
3241007092,12
17732153,12
50094643,12
35031708,12
544517731,12
26652733,12
2480079168,12
2761410968,12
704812869393768450,12
473285651,12
1280947238,12
1345580348,12
100136358,12
634734888,12
128956175,12
2839430431,12
23746411,12
4519121,12
448476934,12
69190453,12
262794965,12
194663746,12
80700514,12
25235151,12
317370751,12
704034081898668032,12
38531995,12
3294258552,12
3389073989,12
18112970,12
1356992605,12
1965905755,12
21114659,12
139499789,12
111683028,12
68752979,12
259001548,12
32501175,12
752621952322318337,12
783041834599780352,12
46213956,12
4884814474,12
115754870,12
21982720,12
754101056,12
258885469,12
24807616,12
18956073,12
58529612,12
532779460,12
65184105,12
2510362008,12
1020857448,12
22642788,12
4100816836,12
281890963,12
14962779,12
3315658770,12
27915028,12
58379000,12
88749392,12
2835886194,12
817661098988019712,12
2316003960,12
589128515,12
618300542,12
136361303,12
158060289,12
76131466,12
562372370,12
17351972,12
53153263,12
26585095,12
254117355,12
1146349951,12
432895323,12
3306629815,12
42995067,12
54682125,12
7517222,12
322027737,12
18676369,12
97474887,12
3089155533,12
466144416,12
2349347329,12
39689218,12
15473958,12
91145627,12
18856867,12
29770501,12
2834620568,12
4312282894,12
368196789,12
732779507506020352,12
3307670633,12
72931184,12
942868836,12
3124986791,12
386263630,12
183767243,12
90552683,12
738080573365702657,12
11347122,12
2329396765,12
62290422,11
48100887,11
17681513,11
701915942436077568,11
1604444052,11
25027806,11
150281740,11
141664648,11
707968258054496257,11
53120768,11
299364430,11
317284206,11
432557320,11
41814169,11
499230066,11
128990079,11
611941828,11
2743113943,11
2641993872,11
1965420800,11
2574694502,11
125481462,11
4041846647,11
4851440002,11
474464413,11
14730894,11
19879313,11
729468343,11
190074321,11
14089195,11
16244449,11
741013518997159937,11
74286565,11
15650882,11
170861207,11
532779124,11
290097255,11
3958240768,11
4894095909,11
23433605,11
825043982006759428,11
727472528,11
107229597,11
2432310906,11
189376144,11
20508720,11
22084427,11
733751245,11
21970248,11
11757522,11
545235190,11
262749118,11
19608297,11
14691200,11
820808196956655616,11
20686232,11
2502895924,11
590211920,11
16812787,11
104299103,11
30050899,11
54769979,11
241201438,11
824797212425191425,11
18767699,11
3006081057,11
50446226,11
291874773,11
154311445,11
2165590886,11
426802833,11
816653,11
7900962,11
1122192223,11
8936082,11
14345062,11
3709245494,11
530923847,11
18610936,11
162436508,11
381648806,11
1111940934,11
30699754,11
311547033,11
39635217,11
78706973,11
459872442,11
106597684,11
586136477,11
15952856,11
391037985,11
1337785291,11
3018742509,11
22162854,11
18924291,11
797547199928422401,11
2425151,11
77888423,11
27384718,11
14506253,11
